Char,Genre,Title,line_count
SEUNG KIM,Comedy,yesman,38
KATH,Comedy,yesman,72
ROONEY,Comedy,yesman,103
CARL (cont'd),Comedy,yesman,97
LUCY,Comedy,yesman,157
PETER,Comedy,yesman,169
NORMAN,Comedy,yesman,158
RENEE,Comedy,yesman,334
CARL,Comedy,yesman,1297
PRIVATE MILLER,Comedy,pineappleexpress,23
ROBERT,Comedy,pineappleexpress,25
POLICE LIAISON,Comedy,pineappleexpress,38
ANGIE,Comedy,pineappleexpress,88
BUDLY,Comedy,pineappleexpress,56
TED,Comedy,pineappleexpress,75
MATHESON,Comedy,pineappleexpress,52
CAROL,Comedy,pineappleexpress,50
RED,Comedy,pineappleexpress,245
DALE,Comedy,pineappleexpress,1015
SAUL,Comedy,pineappleexpress,1016
GUS,Comedy,hisgirlfriday,35
DUFFY,Comedy,hisgirlfriday,27
EGELHOFFER,Comedy,hisgirlfriday,60
COOLEY,Comedy,hisgirlfriday,25
LOUIS,Comedy,hisgirlfriday,43
MOLLIE,Comedy,hisgirlfriday,158
BENSINGER,Comedy,hisgirlfriday,126
BRUCE,Comedy,hisgirlfriday,328
MRS. BALDWIN,Comedy,hisgirlfriday,73
SCHWARTZ,Comedy,hisgirlfriday,124
WILLIAMS,Comedy,hisgirlfriday,166
WILSON,Comedy,hisgirlfriday,106
MCCUE,Comedy,hisgirlfriday,133
ENDICOTT,Comedy,hisgirlfriday,188
MURPHY,Comedy,hisgirlfriday,207
PINKUS,Comedy,hisgirlfriday,106
HARTMAN,Comedy,hisgirlfriday,458
MAYOR,Comedy,hisgirlfriday,299
JUDGE,Comedy,hisgirlfriday,27
BURNS,Comedy,hisgirlfriday,1578
HILDY,Comedy,hisgirlfriday,1610
LOUIE,Comedy,hisgirlfriday,73
KOMMANDER,Comedy,fifthelementthe,36
PRIEST,Comedy,fifthelementthe,53
STAEDERT,Comedy,fifthelementthe,54
GIRL,Comedy,fifthelementthe,34
FINGER,Comedy,fifthelementthe,43
THAI,Comedy,fifthelementthe,23
CHECK-IN ATTENDANT,Comedy,fifthelementthe,28
RIGHT ARM,Comedy,fifthelementthe,55
STEWARDESS,Comedy,fifthelementthe,23
PILOT,Comedy,fifthelementthe,32
CAPTAIN,Comedy,fifthelementthe,55
DIVA,Comedy,fifthelementthe,36
ANGLE ON:,Comedy,fifthelementthe,24
COP,Comedy,fifthelementthe,35
AKANIT,Comedy,fifthelementthe,28
COP 1,Comedy,fifthelementthe,21
VOICE,Comedy,fifthelementthe,72
ZORG,Comedy,fifthelementthe,306
DAVID,Comedy,fifthelementthe,39
CORNELIUS,Comedy,fifthelementthe,370
KORBEN,Comedy,fifthelementthe,879
LEELOO,Comedy,fifthelementthe,148
SCIENTIST,Comedy,fifthelementthe,32
LOC RHOD,Comedy,fifthelementthe,257
MUNRO,Comedy,fifthelementthe,126
PROFESSOR,Comedy,fifthelementthe,92
MACTILBURGH,Comedy,fifthelementthe,67
PRESIDENT,Comedy,fifthelementthe,175
MOTHER,Comedy,fifthelementthe,48
(OVER DISSOLVE),Comedy,mrblandingsbuildshisdreamhouse,22
FUNKHAUSER,Comedy,mrblandingsbuildshisdreamhouse,97
SMITH,Comedy,mrblandingsbuildshisdreamhouse,93
JUDGE QUARLES,Comedy,mrblandingsbuildshisdreamhouse,25
APOLLONIO,Comedy,mrblandingsbuildshisdreamhouse,28
HACKETT,Comedy,mrblandingsbuildshisdreamhouse,43
ZUCCA,Comedy,mrblandingsbuildshisdreamhouse,28
CARPENTER,Comedy,mrblandingsbuildshisdreamhouse,21
VOICE,Comedy,mrblandingsbuildshisdreamhouse,25
MURIEL'S VOICE,Comedy,mrblandingsbuildshisdreamhouse,31
JIM'S VOICE,Comedy,mrblandingsbuildshisdreamhouse,45
PEDELFORD,Comedy,mrblandingsbuildshisdreamhouse,23
BILL'S VOICE,Comedy,mrblandingsbuildshisdreamhouse,133
MARY,Comedy,mrblandingsbuildshisdreamhouse,38
SIMMS' VOICE,Comedy,mrblandingsbuildshisdreamhouse,51
SIMMS,Comedy,mrblandingsbuildshisdreamhouse,291
TESANDER,Comedy,mrblandingsbuildshisdreamhouse,83
BILL,Comedy,mrblandingsbuildshisdreamhouse,422
MURIEL,Comedy,mrblandingsbuildshisdreamhouse,775
BETSY,Comedy,mrblandingsbuildshisdreamhouse,137
JOAN,Comedy,mrblandingsbuildshisdreamhouse,95
GUSSIE,Comedy,mrblandingsbuildshisdreamhouse,38
DISSOLVE,Comedy,mrblandingsbuildshisdreamhouse,60
JIM,Comedy,mrblandingsbuildshisdreamhouse,1495
CYBIL,Comedy,livinginoblivion,23
PALOMINO,Comedy,livinginoblivion,310
SCRIPT,Comedy,livinginoblivion,40
BOOM,Comedy,livinginoblivion,23
GAFFER,Comedy,livinginoblivion,91
JEFF,Comedy,livinginoblivion,39
CLAPPER,Comedy,livinginoblivion,44
TITO,Comedy,livinginoblivion,59
AC,Comedy,livinginoblivion,96
WOLF,Comedy,livinginoblivion,250
CORA,Comedy,livinginoblivion,98
NICOLE,Comedy,livinginoblivion,387
NICK,Comedy,livinginoblivion,817
SOUND,Comedy,livinginoblivion,74
WANDA,Comedy,livinginoblivion,401
JEREMY,Comedy,mumford,64
ALTHEA,Comedy,mumford,164
SHEELER,Comedy,mumford,60
COOK,Comedy,mumford,53
BEN,Comedy,mumford,21
NESSA,Comedy,mumford,177
MARTIN,Comedy,mumford,50
SKIP,Comedy,mumford,438
DELBANCO,Comedy,mumford,123
FOLLETT,Comedy,mumford,151
LILY,Comedy,mumford,149
ROBERT STACK,Comedy,mumford,36
MRS. COOK,Comedy,mumford,60
JUDGE OTTO,Comedy,mumford,41
LIONEL,Comedy,mumford,98
SOFIE,Comedy,mumford,443
MUMFORD,Comedy,mumford,1314
JENNIE,Comedy,hottubtimemachine,32
BLAINE,Comedy,hottubtimemachine,29
NICK,Comedy,hottubtimemachine,138
JACOB,Comedy,hottubtimemachine,99
ADAM,Comedy,hottubtimemachine,266
LILY,Comedy,hottubtimemachine,37
LOU,Comedy,hottubtimemachine,203
